timestep,object1,object2,y_bottom,y_center,y_top,area_1d,area_2d,intersection_1d,intersection_2d,spurious_intersection,shape_type
296.0,177,353,0.22953016106311816,0,0.3374592707357837,0.011967562148986675,4656.0,True,True,False,rect
296.0,115,353,0.28258224069264465,0,0.41653617140450533,0.01842685847209645,6084.0,True,True,False,rect
296.0,198,353,0.25279185295493795,0,0.3374592707357837,0.019383029674721032,7070.0,True,True,False,rect
296.0,177,198,0.22953016106311816,0,0.3148872901505118,0.029841794791611375,11610.0,True,True,False,rect
296.0,115,559,0.30674783994895743,0,0.46019789585412735,0.007114736260394831,2768.0,True,True,False,rect
296.0,559,563,0.3826075158274822,0,0.46019789585412735,0.026114783383528087,8694.0,True,True,False,rect
296.0,115,563,0.30674783994895743,0,0.4482029166097262,0.020357193346214646,7920.0,True,True,False,rect
297.0,115,563,0.3075069987341715,0,0.44896207539494026,0.020357193346214646,7920.0,True,True,False,rect
297.0,177,198,0.2302893198483322,0,0.31564644893572585,0.029841794791611375,11610.0,True,True,False,rect
297.0,115,353,0.2833413994778587,0,0.41729533018971937,0.01842685847209645,6084.0,True,True,False,rect
297.0,177,353,0.2302893198483322,0,0.33821842952099773,0.011967562148986675,4656.0,True,True,False,rect
297.0,115,559,0.3075069987341715,0,0.4609570546393414,0.007114736260394831,2768.0,True,True,False,rect
297.0,115,198,0.253551011740152,0,0.41729533018971937,0.004883670120932811,1900.0,True,True,False,rect
297.0,559,563,0.38336667461269625,0,0.4609570546393414,0.026114783383528087,8694.0,True,True,False,rect
297.0,198,353,0.253551011740152,0,0.33821842952099773,0.019383029674721032,7070.0,True,True,False,rect
298.0,115,563,0.30773705877690405,0,0.4491921354376726,0.02035719334621478,7920.0,True,True,False,rect
298.0,115,198,0.25378107178288456,0,0.41752539023245194,0.004883670120932811,1900.0,True,True,False,rect
298.0,115,559,0.30773705877690405,0,0.4598890865709856,0.008448749309217383,3287.0,True,True,False,rect
298.0,198,353,0.25378107178288456,0,0.3384484895637264,0.019383029674723364,7070.0,True,True,False,rect
298.0,115,353,0.2835714595205874,0,0.41752539023245194,0.018426858472094118,6084.0,True,True,False,rect
298.0,559,563,0.3835967346554286,0,0.4598890865709856,0.027448796432350504,9315.0,True,True,False,rect
298.0,177,198,0.23051937989106216,0,0.3158765089784584,0.02984179479160981,11610.0,True,True,False,rect
298.0,177,353,0.23051937989106216,0,0.3384484895637264,0.011967562148987441,4656.0,True,True,False,rect
299.0,115,559,0.30893075711867346,0,0.4610827849127541,0.008448749309217915,3287.0,True,True,False,rect
299.0,115,563,0.30893075711867346,0,0.4503858337794426,0.02035719334621445,7920.0,True,True,False,rect
299.0,559,563,0.38479043299719856,0,0.4610827849127541,0.02744879643235137,9315.0,True,True,False,rect
299.0,198,353,0.23498599399809386,0,0.3344200880130276,0.011422647377598082,4444.0,True,True,False,rect
299.0,177,198,0.227167837883439,0,0.3001658544279425,0.03800009424626693,14322.0,True,True,False,rect
299.0,115,353,0.2792817387792069,0,0.41871908857422135,0.015293598536613053,5950.0,True,True,False,rect
299.0,177,353,0.227167837883439,0,0.3344200880130276,0.012530469389241836,4875.0,True,True,False,rect
300.0,198,353,0.23498599399809386,0,0.3344200880130276,0.011422647377598082,4444.0,True,True,False,rect
300.0,115,559,0.30893075711867346,0,0.4610827849127541,0.008448749309217915,3287.0,True,True,False,rect
300.0,177,198,0.227167837883439,0,0.3001658544279425,0.03800009424626693,14322.0,True,True,False,rect
300.0,177,353,0.227167837883439,0,0.3344200880130276,0.012530469389241836,4875.0,True,True,False,rect
300.0,115,353,0.2792817387792069,0,0.41871908857422135,0.015293598536613053,5950.0,True,True,False,rect
300.0,559,563,0.38479043299719856,0,0.4610827849127541,0.02744879643235137,9315.0,True,True,False,rect
300.0,115,563,0.30893075711867346,0,0.4503858337794426,0.02035719334621445,7920.0,True,True,False,rect
301.0,115,559,0.308039116040723,0,0.4614891719458939,0.0071147362603942305,2768.0,True,True,False,rect
301.0,177,353,0.2262761968054899,0,0.3335284469350785,0.012530469389241836,4875.0,True,True,False,rect
301.0,115,353,0.27839009770125783,0,0.4178274474962709,0.015293598536613886,5950.0,True,True,False,rect
301.0,177,198,0.2262761968054899,0,0.29927421334999343,0.03800009424626693,14322.0,True,True,False,rect
301.0,559,563,0.3838987919192481,0,0.4614891719458939,0.026114783383527684,8694.0,True,True,False,rect
301.0,198,353,0.23409435292014477,0,0.3335284469350785,0.011422647377598082,4444.0,True,True,False,rect
301.0,115,563,0.308039116040723,0,0.4494941927014921,0.02035719334621445,7920.0,True,True,False,rect
302.0,115,353,0.2856434611570115,0,0.4144823900053254,0.021652651104633623,6460.0,True,True,False,rect
302.0,198,353,0.24144196264139092,0,0.34078181039083216,0.011479195136893574,4466.0,True,True,False,rect
302.0,559,563,0.38578868608425154,0,0.46035033385168816,0.028160784128928654,9476.0,True,True,False,rect
302.0,115,559,0.3046940585497775,0,0.46035033385168816,0.006189409290110849,2408.0,True,True,False,rect
302.0,177,353,0.23383371866349023,0,0.34078181039083216,0.012530469389228546,4875.0,True,True,False,rect
302.0,115,563,0.3046940585497775,0,0.45110134807002034,0.017216222352644958,6698.0,True,True,False,rect
302.0,177,198,0.23383371866349023,0,0.30652757680572496,0.03800009424626693,14256.0,True,True,False,rect
302.0,115,177,0.23383371866349023,0,0.4144823900053254,0.00110011095356852,428.0,True,True,False,rect
302.0,115,198,0.24144196264139092,0,0.4144823900053254,4.88367012335474e-05,0.0,True,False,True,rect
303.0,115,559,0.3053837344099624,0,0.46104000971187303,0.006189409290110882,2408.0,True,True,False,rect
303.0,115,353,0.27112093298255724,0,0.4151720658655103,0.011520320780015218,4482.0,True,True,False,rect
303.0,115,563,0.3053837344099624,0,0.454605560131487,0.015697143909760986,6107.0,True,True,False,rect
303.0,198,353,0.2350674525108096,0,0.3245842690433204,0.016368005963217525,6368.0,True,True,False,rect
303.0,559,563,0.389010159349243,0,0.46104000971187303,0.029849505849697797,10143.0,True,True,False,rect
303.0,115,177,0.23452339452371013,0,0.4151720658655103,0.0011001109535895032,428.0,True,True,False,rect
303.0,177,198,0.23452339452371013,0,0.30721725266594485,0.03800009424626693,14256.0,True,True,False,rect
303.0,177,353,0.23452339452371013,0,0.3245842690433204,0.021657791810033387,6685.0,True,True,False,rect
304.0,115,353,0.26874142044888494,0,0.4164810094494861,0.008690362462571329,3381.0,True,True,False,rect
304.0,198,353,0.2369889968204895,0,0.3211766154315565,0.018948640069228934,7372.0,True,True,False,rect
304.0,115,563,0.3066926779939382,0,0.4506924038229862,0.01883040384524705,7326.0,True,True,False,rect
304.0,559,563,0.3850970030407422,0,0.46014273389910565,0.02764157288449715,9315.0,True,True,False,rect
304.0,177,353,0.23583233810763343,0,0.3211766154315565,0.023870865480590836,7626.0,True,True,False,rect
304.0,115,559,0.3066926779939382,0,0.46014273389910565,0.007114736260396296,2768.0,True,True,False,rect
304.0,177,198,0.23583233810763343,0,0.30852619624986816,0.03800009424626693,14256.0,True,True,False,rect
304.0,115,177,0.23583233810763343,0,0.4164810094494861,0.0011001109535580284,428.0,True,True,False,rect
305.0,177,353,0.22845496438548657,0,0.3209148347540323,0.019601509653817073,7626.0,True,True,False,rect
305.0,115,559,0.3085000312360761,0,0.461577386000439,0.007515711280849842,2924.0,True,True,False,rect
305.0,559,563,0.38399128989495174,0,0.461577386000439,0.02651575840398333,8858.0,True,True,False,rect
305.0,115,353,0.26847963977136075,0,0.4179199454719745,0.007448882110774007,2898.0,True,True,False,rect
305.0,115,563,0.3085000312360761,0,0.44958669067719575,0.020357193346214414,7920.0,True,True,False,rect
305.0,198,353,0.23547202724346217,0,0.3209148347540323,0.017452694800605833,6790.0,True,True,False,rect
305.0,177,198,0.22845496438548657,0,0.3011488225277213,0.03725726231734573,13975.0,True,True,False,rect
306.0,177,198,0.23308965700255802,0,0.30578351514479274,0.03725726231734573,13975.0,True,True,False,rect
306.0,559,563,0.3874778916414905,0,0.4597519255101712,0.02985978726047638,10557.0,True,True,False,rect
306.0,115,563,0.31537949854031716,0,0.4530732924237345,0.022392912680835868,8712.0,True,True,False,rect
306.0,115,559,0.31537949854031716,0,0.4597519255101712,0.012895459471964344,5017.0,True,True,False,rect
306.0,115,353,0.2701584267889189,0,0.4247994127762155,0.004636916262191591,1804.0,True,True,False,rect
306.0,198,353,0.24013242338748564,0,0.3231076923106362,0.019241660276485103,7486.0,True,True,False,rect
306.0,177,353,0.23308965700255802,0,0.3231076923106362,0.021375053013525123,8316.0,True,True,False,rect
307.0,177,353,0.23373723109308764,0,0.317123756447475,0.02566240130916729,9984.0,True,True,False,rect
307.0,115,559,0.31497751194695484,0,0.45934993891680886,0.012895459471964344,5017.0,True,True,False,rect
307.0,198,353,0.24097705785131596,0,0.317123756447475,0.023647244796107688,9200.0,True,True,False,rect
307.0,115,563,0.31497751194695484,0,0.45267130583037213,0.022392912680835902,8712.0,True,True,False,rect
307.0,115,353,0.26366042038671184,0,0.4243974261828532,0.0012877467003121355,501.0,True,True,False,rect
307.0,559,563,0.3870759050481281,0,0.45934993891680886,0.029859787260476344,10557.0,True,True,False,rect
307.0,177,198,0.23373723109308764,0,0.30643108923532236,0.03725726231734573,13975.0,True,True,False,rect
308.0,177,353,0.23410813197552033,0,0.3174946573299077,0.025662401309167256,9984.0,True,True,False,rect
308.0,198,353,0.2413479587337487,0,0.3174946573299077,0.023647244796107688,9200.0,True,True,False,rect
308.0,559,563,0.3879780121542468,0,0.459823653907056,0.030116822529999306,10557.0,True,True,False,rect
308.0,115,353,0.2640313212691446,0,0.42190666773126956,0.0030047423007220327,1169.0,True,True,False,rect
308.0,177,198,0.23410813197552033,0,0.30680199011775505,0.03725726231734573,13975.0,True,True,False,rect
308.0,115,559,0.3124867534953712,0,0.459823653907056,0.01111677540686582,4325.0,True,True,False,rect
308.0,115,563,0.3124867534953712,0,0.45357341293649084,0.020357193346214414,7920.0,True,True,False,rect
309.0,115,559,0.31286073908920464,0,0.46019763950088943,0.01111677540686582,4325.0,True,True,False,rect
309.0,559,563,0.38835199774808027,0,0.46019763950088943,0.030116822529999306,10557.0,True,True,False,rect
309.0,177,198,0.23107640024817744,0,0.30377025839041216,0.03725726231734573,13975.0,True,True,False,rect
309.0,115,563,0.31286073908920464,0,0.4539473985303243,0.020357193346214414,7920.0,True,True,False,rect
309.0,198,353,0.23718527182050342,0,0.3406976587785354,0.008389631197226806,3264.0,True,True,False,rect
309.0,115,353,0.28529799035403314,0,0.422280653325103,0.016702151813599096,6498.0,True,True,False,rect
309.0,177,353,0.23107640024817744,0,0.3406976587785354,0.011083360821827835,4312.0,True,True,False,rect
310.0,115,563,0.3124504746862996,0,0.4509924849591425,0.021883982847180513,8514.0,True,True,False,rect
310.0,198,353,0.23897265897201908,0,0.34248504593004947,0.008389631197227772,3264.0,True,True,False,rect
310.0,115,353,0.2870853775055472,0,0.42187038892219797,0.018020742746250602,7011.0,True,True,False,rect
310.0,115,559,0.3124504746862996,0,0.4597873750979852,0.011116775406865353,4325.0,True,True,False,rect
310.0,177,353,0.23034484175836706,0,0.34248504593004947,0.009571993437033119,3724.0,True,True,False,rect
310.0,177,198,0.23034484175836706,0,0.3030386999006018,0.03725726231734573,13975.0,True,True,False,rect
310.0,559,563,0.3853970841768985,0,0.4597873750979852,0.028590033029032742,9936.0,True,True,False,rect
311.0,177,353,0.23915051149500505,0,0.3312548164073794,0.021436741478209422,6664.0,True,True,False,rect
311.0,559,563,0.38295746087190724,0,0.4595711068743666,0.02725601998020909,9315.0,True,True,False,rect
311.0,115,559,0.3100108513813098,0,0.4595711068743666,0.009782762358042566,3806.0,True,True,False,rect
311.0,198,353,0.23849078763656495,0,0.3312548164073794,0.014681854595148593,5712.0,True,True,False,rect
311.0,115,563,0.3100108513813098,0,0.44855286165415126,0.02188398284718138,8514.0,True,True,False,rect
311.0,177,198,0.23849078763656495,0,0.31184436963723977,0.036861428002281656,13975.0,True,True,False,rect
311.0,115,177,0.23915051149500505,0,0.41943076561720816,0.0011001109535580284,428.0,True,True,False,rect
311.0,115,353,0.27611646717355876,0,0.41943076561720816,0.012746379015642257,4959.0,True,True,False,rect
312.0,115,177,0.24062364940622288,0,0.4178708873480558,0.0027374256204189913,1065.0,True,True,False,rect
312.0,115,563,0.3084509731121574,0,0.44699298338499804,0.02188398284718188,8514.0,True,True,False,rect
312.0,115,353,0.2745565889044037,0,0.4178708873480558,0.012746379015640658,4959.0,True,True,False,rect
312.0,198,353,0.2369309093674099,0,0.32969493813822437,0.014681854595148593,5712.0,True,True,False,rect
312.0,177,353,0.24062364940622288,0,0.32969493813822437,0.023074056145071985,7252.0,True,True,False,rect
312.0,177,198,0.2369309093674099,0,0.3130133491461889,0.03504161829405786,13330.0,True,True,False,rect
312.0,115,559,0.3084509731121574,0,0.45930925671630535,0.008448749309218349,3287.0,True,True,False,rect
312.0,559,563,0.381397582602754,0,0.45930925671630535,0.025922006931384373,8694.0,True,True,False,rect
313.0,177,198,0.2385278505154409,0,0.3119885305450857,0.03661467414353844,13975.0,True,True,False,rect
313.0,559,563,0.3740239928444375,0,0.4605035092754171,0.021179706208687723,8240.0,True,True,False,rect
313.0,115,353,0.27353177030330117,0,0.41684606874695257,0.012746379015641057,4959.0,True,True,False,rect
313.0,115,177,0.23959883080511968,0,0.41684606874695257,0.0027374256204189913,1065.0,True,True,False,rect
313.0,115,563,0.3074261545110542,0,0.4396193936266815,0.02569324554151002,8514.0,True,True,False,rect
313.0,115,559,0.3074261545110542,0,0.4605035092754171,0.007515711280849842,2924.0,True,True,False,rect
313.0,198,353,0.2385278505154409,0,0.32867011953712183,0.016254910444628772,6324.0,True,True,False,rect
313.0,177,353,0.23959883080511968,0,0.32867011953712183,0.023074056145071582,7252.0,True,True,False,rect
314.0,115,353,0.2744420726370286,0,0.41775637108067976,0.01274637901564119,4959.0,True,True,False,rect
314.0,559,563,0.3812830663353799,0,0.45789671233784,0.027256019980208625,9315.0,True,True,False,rect
314.0,115,559,0.3083364568447814,0,0.45789671233784,0.009782762358041468,3806.0,True,True,False,rect
314.0,198,353,0.2394381528491683,0,0.32958042187084924,0.016254910444628772,6324.0,True,True,False,rect
314.0,115,177,0.24050913313884686,0,0.41775637108067976,0.0027374256204189913,1065.0,True,True,False,rect
314.0,177,353,0.24050913313884686,0,0.32958042187084924,0.02307405614507145,7252.0,True,True,False,rect
314.0,177,198,0.2394381528491683,0,0.31289883287881287,0.03661467414353857,13975.0,True,True,False,rect
314.0,115,563,0.3083364568447814,0,0.4468784671176239,0.021883982847180745,8514.0,True,True,False,rect
315.0,177,198,0.24013037076000265,0,0.31359105078964744,0.03661467414353844,13975.0,True,True,False,rect
315.0,115,353,0.2751342905478629,0,0.4184485889915143,0.012746379015641057,4959.0,True,True,False,rect
315.0,198,353,0.24013037076000265,0,0.3302726397816836,0.016254910444628772,6324.0,True,True,False,rect
315.0,177,353,0.24120135104968143,0,0.3302726397816836,0.023074056145071582,7252.0,True,True,False,rect
315.0,115,563,0.30902867475561596,0,0.43938839561531323,0.026962999772953224,9154.0,True,True,False,rect
315.0,559,563,0.373510256036594,0,0.4585889302486738,0.022346646332321755,8694.0,True,True,False,rect
315.0,115,559,0.30902867475561596,0,0.4585889302486738,0.009782762358041935,3806.0,True,True,False,rect
315.0,115,177,0.24120135104968143,0,0.4184485889915143,0.0027374256204189913,1065.0,True,True,False,rect
316.0,177,353,0.2376142399869583,0,0.32668552871896067,0.02307405614507145,7252.0,True,True,False,rect
316.0,115,559,0.3054415636928928,0,0.45500181918595145,0.009782762358041468,3806.0,True,True,False,rect
316.0,115,563,0.3054415636928928,0,0.44398357396573535,0.021883982847180745,8514.0,True,True,False,rect
316.0,115,353,0.27154717948514,0,0.4148614779287912,0.01274637901564119,4959.0,True,True,False,rect
316.0,177,198,0.23654325969727974,0,0.3100039397269243,0.03661467414353857,13975.0,True,True,False,rect
316.0,559,563,0.3783881731834913,0,0.45500181918595145,0.027256019980208625,9315.0,True,True,False,rect
316.0,198,353,0.23654325969727974,0,0.32668552871896067,0.016254910444628772,6324.0,True,True,False,rect
316.0,115,177,0.2376142399869583,0,0.4148614779287912,0.0027374256204189913,1065.0,True,True,False,rect
317.0,177,198,0.23740714403996388,0,0.3136052496900264,0.03454039951848923,13176.0,True,True,False,rect
317.0,198,353,0.23740714403996388,0,0.3275494130616448,0.016254910444628772,6324.0,True,True,False,rect
